sentence_id	sentence	sentence_domain	source	is_used	clips_count
b4cc79ec61b15629785824efbb3299058b5833123cd8b7378942c5480ed700a9	Nnyịn ikidudiọñọ tọñọ naña ikidudakka ntom ọwọd idaha ase ado mkpọ inemesịd nnyịn edise mmaana ndukịtte.		Own Submission	1	8
b5e580d008ad99cc854a52b1d4e73e1a48fed80d90309c1d580b3f5885fee849	Nso ido ñkesʌk nsak afo otuun inua.		Own Submission	1	8
b7884ace1d29913974b94d9a0433069b5cc56df59351185e7ad36b54cd571e4a	Ndịk mme ndobo akeba nte aseekpon ke usen ami abi ikan mme usen mfen.		Own Submission	1	8
b7bef8a02f9838258598bf8d6710d835716ca9bc6a53c8a9786ad355370a9b4d	Ikpaisọñ ekpeme mmọn ñkuku ekpeme yak mbreem odo ke ifuuro mme ke emem.		Own Submission	1	8
b87cfb71ab468c6331f21a5904a0c9b2d0ebd59a7f74eb438a34ae32c9013c19	Idịb ke akpatre ikikanna isọñinua aba amaanyọñ ke obuud mme ndọk.		Own Submission	1	8
b89f5fb259504e5ffa0fd57a106d9fac93e9f818269e08ce7b5d7217174acccb	Ọbʌk akaka idem owo ọkpọ odo nsọọñọ.		Own Submission	1	8
b9b3b160c482929bd6fc162c3c1be15721661ea8c0f898d8ae82622fc0b17566	Enyem edinam ọmmọ ekeben nduaya edi ke esop ke akpatre ema ebiooro ebo yak uko mme ayaara kpọd eba ke idʌñ ọmmọ.		Own Submission	1	8
b9fd8460bf2b23dbd97304032448c8b72c974e1bfd2ae25d532668bd64a38732	Enye ebenne enyen ese umi ese umi ese enyọñ amaana ese isọñ iso ọmọ odo kuai.		Own Submission	1	8
bc5eb4cb3f68d9eeecef674d3d145e090e028d860178c74a35b0f48b81ca342f	Enye amaabo ke ufọkñwet odo ọsʌk adada ke akaan itooro ọmọ.		Own Submission	1	8
bcb60033e73e1df894ea6f36b51c271365f263b70d0c9139f45f327af43716e2	Owo ikiyemme amauke inọ ifọt ifu inọọk ñkọrọ owo mbubịk.		Own Submission	1	8
bd7c87020ab3d9f67397dd9aa19bf6929789a600cf0b17e39cad06ea932d4706	Usʌk owo ete ke idoho ibom akebon ọmmọ owo isidotto ekpo uyo yak udo aka udo.		Own Submission	1	8
bdac7e6bc83016580cc865a740d03f36082ac2fcd62942313aeb432295fa3526	Tọọñọ ke usen odo ikibaaha iwʌkkọ eyop aadiaha mma arịd mmikiwanake inyʌññọ iba mbiod mme ntem enye mmikinamma.		Own Submission	1	8
bddd575a05f4b410229a00e2468e0ac06d9e197d43dfaa5520e66ca6a2a1ef15	Odo mme bo yak ọmmọ ebịne abia ibọk ekebọ usọbọ ufuọd inyịmmeke abo ke ibiika ufọk ibọk mbakara.		Own Submission	1	8
be69bdd4c56d9bf2348c335ebe1009454f8fa98c00ce297004202677bf605616	Owo iba ema edakka ikeene imọ imọ ikikanna enyen ke edem se mme enie ndịk ideen iba mi.		Own Submission	1	8
be80b4243830cdc1f772ec0476db7e2b96d809439d937b7c6dfabbc92730cc14	Añwaan mmi ayaadi tua ikpa amaadikop ke amaadiwakka ndion imọ ibaha.		Own Submission	1	8
bf042bdcc07928af1e5b33b562e3547f2c88d20ce508f8e6613f22ca074f669e	Se enye adakka ada akama ubọk odomo idaha ọmọ ke ọkpọ iwa nyaasịtọ iñwañ nyam urua ọbiọñ idisidọññọ mien aba.		Own Submission	1	8
c0d592c90bff023a665e383a20b71df887ec912fb0609c8827a24e21cd566bf6	Mmikpidoho mkpañña anie ikpiben eku ikood mkpad inaañ oto uke bad oruuk mfo ise.		Own Submission	1	8
c1c118530e44d8900c43571f5f6d0988fb5a4fd58680471ee820d33c1cbd7d81	Ñkereke ke ntọñ amaadeññe ke ikọd etefia daña ndʌñ ndiana ekpookko isọñ ekoono.		Own Submission	1	8
c1d75926d92364686f77007f94b838467dfea0d328748e97e0764bf2e2a4e602	Enye otoiyo daña ikinam ekikere edifeghe ñka ine ado enye ikikanna.		Own Submission	1	8
c222e1c4bf67970f5d928e36612bdb0b94a5c1bb8c4ebf5e35446bca9bce86a0	Mma kres ekpenyọñ akeboiyoiso ke isañ ekesañake eseet mme nsio nsio ñkpọ ibaan ekenaññake eben ediwọt idʌñ.		Own Submission	1	8
c238d01fb7cbc2994b77931cc9ec9d5111c53c455b4e4d8312e62a2c3c571737	Anie ebod ọmʌm ọduọd o anie ewa okood ọnọ item o.		Own Submission	1	8
c3807b7e3b80486c08595d6247ec24e1533bc7ddb2335d2e505b91d615a0bf45	Enye amaasua ọnọ ubiọñ utịre utom.		Own Submission	1	8
c462fdd17030b58aa18e7f39f05ddbed9cb92385ff2ea137bf3ec1996bcf4828	Enye amaabo ke ufọkñwet odo osiooño mme oku abasi ke mme nsio nsio ufọk abasi mme ikpehe.		Own Submission	1	8
c6006c90befd66b3e9e1dbb34583a13d934377fa1bb82f4a466318c8a6d5c322	Ke mme mfịna ake mme ibaan ufọkndọ ayaamaana afeere.		Own Submission	1	8
c720e879369d5277c5e304f5e7666ed9dcdd2c75d9e3494ff9fa5ba6987de488	Owo isibọọhọ ewa okpọ eku inọ unen ataat ete ikap itañ inọ unie isịn.		Own Submission	1	8
c7e4004e32509575a5e3ce66aae03705ab1b1db8835627b317b6e71feace740c	Mbọkop inʌñ odo mbọkop edat.		Own Submission	1	8
c8f9725e5cbc4a4b8ab153a33ac7139b901e9a35d116ba59b1a62ba40e46793c	Sia eyeyịn akebiatta ibed idịm akpenyʌññọ ọdiọñ idịm amaakpa mme odo akpenam nọ ọbọọñ anek ukeed akeene uyo mbiiñe idʌñ.		Own Submission	1	8
c90f0f521c4f4096eec9f94b51f63e246c68d352ed717c23a19fe3b118067385	Amaadido se ekokonno eda ekịt koo.		Own Submission	1	8
ca9adff716014f8ff88d162ed36669581bcb1cfc8a567dcd2f421ad7d76be3a5	Enye amaabo eyịn ke utọ edinam emi ayaakanna adisịm enye ke enye akpesịn imọ ke udi odo.		Own Submission	1	8
cac3ed3ef7dcb78d2fac58b81b444201ff00457a1b13ba1e06c007f77429e4a6	Ndisịme owo odo ñke edịm ọbọbọñ aka udep ikpito.		Own Submission	1	8
cad7c3eea29659a21ddde565ad87fb8db3470a9ff050ee9781d45138a3d89354	Akedo ntie mme enie idem ideen iba eto ikọd ekop edʌk ekama eyei.		Own Submission	1	8
cb5fde5e58787fdb639716916b75cf9a1061f9fdc4f39b31f0564affd2325a70	Asaña akpere ekpu odo ikanna ituuk amaana asanna ada ọtọọñọ editañ ikọ mme ekpu.		Own Submission	1	8
cb68f51cbc477fd7af7182e79e2ab6307bd70b0b1d9e4b64ca508529f12ca5cf	Keed odo ikọd ekop ekpoppo ete itaatañ ima ikọd ekop emaenyen eyọhọ ikọd etefia nte mkpọikọd.		Own Submission	1	8
cb733a3a664eb7c7f9123988ddc891b6077700a9111da1e465e30ef792454b4f	Edieke idịb mmiikpikpọññọ afañ ikiwakka nsai enye ikpididọọhọ owoñwaan odoho tọọñọ anam iwọttọ titia itiadñwed.		Own Submission	1	8
cbd6a217be192fd4da7955e93eb27a6fbd99540488dadfb1eb026f24a9b9d9bf	Enye akedo añwaan ete yọọn esien abaaha ke ufọk utom usuan mbʌk ake ekebe ndise uyo.		Own Submission	1	8
cd133655d88f4673d5a192673972d341602e6ba8ac7dea5357dc13c7645b012a	Mbọk kuuyadesịd ke mbuumo emi.		Own Submission	1	8
cd886b83ad764123ecf26ac442ec8541cc31ea8f4aede26b36cc83cac5ff32a4	Mbʌk ekpu ifọt emi amaasiyọhọ afịm mkpaeto ọnyʌñ anam mme owo ekop ndịk ke unyam urua.		Own Submission	1	8
cdb37c704d0e0bf27c9af3820be1edb13b30f68262eeb4efda9d8310b67c5d3d	Edieke akpa añwaan ọmọ ami mmiikanna iyommo ndiọñọke mme anye anie ukeme akem.		Own Submission	1	8
ce28e26028a07c83db96665bff7ef1a8cfd772a5c31857c6e2744d1ac7e41a67	Keed ke otu mme mbre odo idịb akpanadiama ke dọkta uwemedimọ enọọbọñ iwoketok ewed emi.		Own Submission	1	8
ce3a104b1cc14fe78f6ca5acb5284b6a4ed49e81fdf925d0a7e403741181b6d8	Ibaan ete udọ ekọñ ikidiọọñọke ke inia akan inia ọsʌk edi ke ayak ediwʌkkọ enyen ọmmọ.		Own Submission	1	8
ce503f84814a35754161b31d66941e81dc507b8bc29ceeb734e7fe88ebfa463f	Sin anyịn dukeene se daña ndubehe mfo akaiso ekpenañña ukem mbubehe.		Own Submission	1	8
cf5c81522d6ef28f5dc719f4d6ebbfdfbbff35dfedf3b4ce488e5d2baabcbfaf	Ikọ mmi isikanna odo ema eñwak eta ndufo ebenne enyen ese asana mme ikpәhoke enyen.		Own Submission	1	8
cfa7fae9d8ca263a9434b2b315b414495c4a18f0688bc69da345a5ea2ed880ba	Enie idem ikọọmọke idem idañ abia isikọkkọ idem.		Own Submission	1	8
cfaa9eba58b3b8f6f2b38265381bdecfa66622f8cc5c667da81cc310ee997076	Se ikitịppe inọ udọnʌk ayakka mbʌk ikọd etefia odo idʌñ keed anieehe ebre barasuene.		Own Submission	1	8
d06880e59d354c8ce951ffda1ffd5c737452f260a294ce3e28bc5b60c9d3c6ce	Ikọt abaaha ikemme usaak enyen anye ebidikem udaiya idap.		Own Submission	1	8
d07a8f6e4597f8ed22c5d2a74dab7cecdc427b445f56409cc7c12ffbfdae3778	Eduọñọ inʌñ ke nsia ebiọñ.		Own Submission	1	8
d22334a79f3c23449472f636d942dd6685da52dd8d3417a86c93c60bfd0b5874	Ọmmọ ikponoke kpono mbed uwad uwem idoho iba ke ntodo akpena ọmmọ enekke ekpeme mbed uwad usʌñ.		Own Submission	1	8
d373881b4fb8391923b6d205a7f28e9350fdfeeba92b8f13eb9cf1e94ba590ce	Ami ñkịd utom dọkta uwemedimọ enọọbọñ iwoketok nte ata ekamba uñwam enye esịnne edinam ibibio anie ñkọd mme nsehe.		Own Submission	1	8
d37da4ef2eea6a8d8df274bac8f62162b21fcbc7f5f61530921c01c1d31d0a02	Usʌñ naña enye akembọọrọ ikọ akeba nte mkpọ ami mme enye ikiniehe iso utọk.		Own Submission	1	8
d51f96c58e4bc457cd21dc6a2f7332ad7d903367a46bf72aca71165b53e1506c	Usʌk emaekere daña ikpibọkkọ utọ nnanenyen emi usʌk ekere daña ekpo akpetre ke ikọd etefia afịd afịd.		Own Submission	1	8
d5e4212196b62f82801d5016302476f8c7cd980ee025faddbf64cbae4c3d1589	Afịd ibaan mme ntәkeyịn eya edọñọ ke ufọk tutu mme ebe ọmmọ enyọñ edi o.		Own Submission	1	8
d700c04037d19206883026aa0b4c69c3926b657ecce92fd7e3f47f0ed2945d60	Ate ikpuyeed idap ate ikpusịn ifu mma ami amaatie ke ufọk tutu nditia atara aka anyan.		Own Submission	1	8
d71a45470f3cd195adc00c90f61423756faaef7a9ec9ebb0218ba468197defdd	Mkpọ akenam ikọt mfọñ adat mkpọ akanam obu enye eñwịne ekʌñ.		Own Submission	1	8
d7c640b664e2414337ab366dbc4e44b8105a348642618cfff42c3517fd645d9c	Amkpa idem ndufo ikitʌmmọ ufọk añwaan ammọ otoho ise ima inam odo mfọn mfọn.		Own Submission	1	8
d802235fe1f74ba251193c6c19892bcc7e63ef951faa0352f477e338e743d8e3	Afo asʌk anam ami ukereke.		Own Submission	1	8
d82470e09f2ebcde2e647eb4befd48ffec57152fea4965c4b0253b157a84114b	Ñwed emi odod se nditọ ebaaha ke ufọkñwed ntaifiọk sekọndri ye ukeed owo ekood enyʌñ ebọ ukpeeb mkpọ.		Own Submission	1	8
d865f742db67dabd1525ad48dcef9127de1ca68d12ac9658e0759543819f8bf8	Ke idak ikpehe ukara orʌk anam.		Own Submission	1	8
db087464452be1b108e2f4466699732bb3cb615fec60a07bf3622e609131685e	Ese umi ese umi edeep usʌñ ke isọñ osoon imaaha ukuut.		Own Submission	1	8
db9c9b556773e333a0ff2d42e12e6598c81a60d99ed36a855f5fcf979a757315	Eded ke adiaha akpasọm akeniime nte ikañ asịn ndobo ke idʌñ.		Own Submission	1	8
dc96d149ea3fc820a9d8e4ede8f8f00f61d339b07be6fcdfc4afa05a65257bc1	Uma una udiana awo ọmọdiọọñọ utebe inua.		Own Submission	1	8
dcefa71ee9c61c77c1c1892491ad58cde9e8975c860772d59f64b48fe2e1d641	Ami mkpebo nte akpatre ke ikọ iyiip inua odoom yak idiọọñọ daña itaña o.		Own Submission	1	8
dd72d40df51d59cf47d8c5956046bcb70752e9e4ae64953003df58d1ef7d91a6	Ke ntak ami ammọ ekemiaha akepkep akai.		Own Submission	1	8
ddca7c589997f720263a20189ff7cbd509662215b7c3d7b4852d13630e01b4e2	Edibịp se ekpenam uwak owo ema enọ ekikere ebo yak edọñ ekedọkkọ ikọd ekop ebo ke idooho eyịn ikọd etefia owod asana.		Own Submission	1	8
ddcff9891ab3b4a257e0f891b5b9b98c3336e49dad0f29b748bc84e97f0334b7	Ete uko ikikanna ime amaasio uyo ọbọọñ mmi mbọk yak nsʌk nsio etәk uyo mmekịd nnanenyen iwuọñọke nnyịn.		Own Submission	1	8
e00305c4299d1236939a375b8efe0bdbb6ff59c52cef1bb5894333b816df57cb	Se akpekenam nọ idʌñ enie eyịghe ke esịt ebaña enye.		Own Submission	1	8
e060681030474e961f4a9eaa6edd0e959992db6fb319e84fa8e246265d0e8082	Mm ñkewakkake ndomokeed o ufọk ibaññake ke usʌñ odo uwak uwak.		Own Submission	1	8
e06fc9399c73995ef1d03488818a633b59cc2bd1c0f73855f17609939e31ae5f	Daña ndobo amiaaha ibịd akanna ikọd etefia ikọd ekop mme ikọd ntuen mme ndʌñ ndiana mfen ekeba ñko ke eyeemensia.		Own Submission	1	8
e074851197d2df01b916a255ec367bc262fcd31ea46c803f11f31733d252524c	Enyʌñ enam nduuñọ ekịt ke enam mme ukpuuñọ ñkpọ.		Own Submission	1	8
e07cd0192e6d7761d9fc19ac4cb647c99becc00bc94d2fce9c240d957cf6eecf	Aketie nte isua ubọkkọ odom ọnọ afịd idʌñ se ikọd etefia ekesiefiik.		Own Submission	1	8
e09e31fc6f1b2acc05220d80a0181db2f3df70ade283e0492167b150a069dce2	Emi ọwọd ke inieeghe se ubọk adia adʌñ inua mbre emi amaana ayaara nsio nsio edu unam mkpọ ke idịd nnyịn.		Own Submission	1	8
e0bba3956759bd3fae00dbd87afac028d698eecb37f6a99c392531c5563f344b	Eñkood mien mkpuk udịp adaha abañ ukpa sakka.		Own Submission	1	8
e0d07157026ac5b86174e28c6add33de6bda63ea1ff703731cb405a453411090	Ume ukak asịn abakpa akpraak ke ikañ ama akpedo afo akpenam die mbọk yak ise mme ayịn mma odo obo yak mkpa nte ukọd.		Own Submission	1	8
e1d4667a92d1946b50fc2ae2af264e0e7e06356088dc8d6e4819cb0d49d1458e	Ete sọnde ntuenibọk akedo akpaowo ediwuọ ñkeda ke itie ọmọ.		Own Submission	1	8
e1dca6288511f92c15394d9bbd674b88abb088d59913f8b6e8b29db1442d737b	Ñkop ntoroo ke obodom ayaasio uyo mkpọñ ñkịtte ufọn eyịn amaamana ke udua ama ete eka fʌd ukod.		Own Submission	1	8
e1fec8a1ac4e13924ec0f6a3a17b9f47d83312e8e0159b20efcff42cbf526712	Ekappa ukeed enọ akpasọm mme añwaan idaha ami ndeedep ntuen ndeedep ñkọñ.		Own Submission	1	8
e217155fa2371d70473440c67743bdf80f1965ded464d17d1142b11092c12cd9	Enyʌñ enam ñkpọ ke nnen nnen usʌñ.		Own Submission	1	8
e2e8200367d330944c7c384434395768d226397e6c65b329ad3bf209535a5a49	Akpekịd eka isọñ se ekpịkke enọ ete ebọp ufọk edʌñ odo edem keed ọtʌñ itie se nnyịn ikisitọ ntuen.		Own Submission	1	8
e362d8a7843f7cd852d516c385fb3497dd8d2191b8ec5ba2f1ab75c23fe0b5f0	Ikọ owo idem etie nte umiana inua ọsọñ ikọkkọ ọsọñ imen nsasak amaamen eben etidọọñ nsia eyeeme ibiom.		Own Submission	1	8
e3a2d72ea44c88ec7e6dca8fc56b8deb999614dad01d8f6fc7f89ba6c2f65798	Mmuudiaha unọ usan.		Own Submission	1	8
e3d9d2cbf850934d6db870078de559b66bc3cad72917156cd761fe1f1050ceb6	Odo ete uko mme nsaña ọmọ emaeduseede etoiyo se owo ika aketañ abia ke idoro amadʌd ọmmọ utọñ obo ke ọmmọ edi aba.		Own Submission	1	8
e3fb700ba6cf9783b5ff35f0fe05cb8f57291e14268643edc58a7e7b8a949d45	Mkpọ nnyịn idatta mbre mbre mi ayaaman eka mkpọ o ñkọ ndufo emediọñọ ke nnyịn idʌño ukọọk ukọọk mme nditọ eka nnyịn.		Own Submission	1	8
e5cbe0444096704b4a4c332d5900709ba708c7c2f456ca6b211581104944ff05	Emi amaanam tutu unen aseeto ikọd ekop aka udia ke ikọd ntuen ọnyọñ ikpaha inyʌññọ isop.		Own Submission	1	8
e6221bbb64214cf7baeaec72cf03135863214fc8992250b4952b630cf64e42b9	Ke ubọk mmʌm ubọk mmʌm ke ufọk ndọ ebe ye añwaan.		Own Submission	1	8
e6454d8382a1165e0396b11271b04c7b1a0d27614f9d9d74496b912ebe7739d7	Nditọ mmi emesiere o ii yak ikọọm ntoro mbo emesiere ikọ akak inua sia ema edu esiere mfịn odod se ikọọm ntoro emedi o.		Own Submission	1	8
e6948d611887f95b2e5522fb7fc2807fcd3281ca779b9f26743e8f52aa64442e	Akpasọm ikikanna idiọọñọ mme ukod imọ ekima imọ idion mme ekedo uma iso edet.		Own Submission	1	8
e6d20421c34aa0bdabbd247299a060a51be1e99c1a23fa488d4ddfd4ef1b124b	Ke edinam odo eben ọwọt mme nsionsio usọ ibaan ekemeke edinam ññwam idem ọmmọ.		Own Submission	1	8
e7d0cb8e643056fcb8324a16e66f7fe383d8ddadca785b4009e5e2aac5887018	Ikikiwuọ se mkpeti mkpeti ideen duopeba mi ke mben idịm usʌk ekama eduad usʌk ekama ikañ usʌk ekama usam.		Own Submission	1	8
e8150ad809f2fb5da2684f1549bcc9663c7f6f1aefb538e6f922d1d8b42cfbd6	Kuuse ntәk ibaan dion uma ukueene ñwed ibaan edu uduọ ke idem nte ndube.		Own Submission	1	8
e8cf9a0861f6c0f3e5857f8d5e53f2cf3a9d9ee9815e1e5c2f6003aed9a11204	Bisiọp saimọn ke iwuot ikọ ọmọ akekuọọrọ obo ke ntre ubọk ibaaha ke abasi.		Own Submission	1	8
e979fb0a51959aa18594ebb569b4d205312277d2196d31911eb391b05001ad6f	Etịmme ikọt okpo ọbuuk eka ndadaha etәk udọk anam utom mkpa akañ.		Own Submission	1	8
e9f47a793fe5ad55cf3148d0d48f714643d100628ce89b52c0b478c2e116408e	Kprom kprom kprom ọnọk ọnọk ọnọk ọnọk kprom krpom kprom.		Own Submission	1	8
ea43a8700fd48e12af7582ce9cd0391c156ab4e937d8eb70e4a97a40f469f28b	Enye amaaboiyo imuum imuum ọdʌk ufọk eketie abad iwuod mme ikpa itañ se ikitịppe ke efe idʌñ inọ ibaan ami.		Own Submission	1	8
eaf11307bb3e0351d5ff60a770a534c15c2b376d92bab1e93a2bc52117fc6e91	Ke mfịn mmimọ iyaikịd daña ikọd etefia ebikan ke utọ ekọñ enyem ikọ ọmmọ edieehe mi.		Own Submission	1	8
eb1f1cebd9e79a4a0fbe187b272a28f3e90dab7aedcf2ef3dc16e65033865c4d	Ikịt ekebo ete eyịn ododu ika udua uman akpakpa ika udua uman.		Own Submission	1	8
ec4f6a5912b36e3b11f6b12d8cc94a6d320c46e48567c73f28b5bbf4e135a34b	Akeme ido anye ikpiku udọọhọ yak kaña ise ñkọ idoho añwaan mfọ ọdiọñọ abaña ndudiọ mfo ye idara.		Own Submission	1	8
ec929cefc60d4cdb0218eadfac2c9df3606f4fd287206977c111a28a55783af7	Ñkọ mmaasentọ ọfʌñ udia keed ndọk ọdʌñ ita idaha emi utọ odo ibaaha.		Own Submission	1	8
ecff8d83c208876702b58f77a38a5fd12fe5fc8db5e8970e38ca471e9655ea8d	Ekamba ukpeebmkpọ amaana abaña ndọ idịb mme adiaha umọñkọrikọ.		Own Submission	1	8
ed7645c9ce9e57e78c1a8ad1f74da54bb84fcbd139011a5b52deb175ad482027	Sia ibaan esekke edọkkọ ikọ ebọhọ anye ọsọñ edikpañ utọñ ñkop se ọmmọ etañ.		Own Submission	1	8
eddbff34d22c73cf8a2e7c5389cd1019236932404e5b82987393ae7906aff0ab	Ke imọ iya inam ukpekpe idʌk isịp mme eyop iñwam idem mmimọ tutu ekem ini mkpọ edimaanake ifọn ye mmimọ.		Own Submission	1	8
ee991b5ce1e7c4423014d8fa34a6f7b3f8e3c57d352b820991fa5ca2f1582845	Usen emi ke adiaha mma arịd akediọọñọ ke owo mfen ituuko owo edem iwuọ isịn.		Own Submission	1	8
ef86b147585764385ab1ce098cf06108d21c5e11f37d37bc44012ae062a7af5d	Enọ ekikere ebaña ntak ekpenamma nọ ibaan ekeene ewana ke ñkọọk iwuot ye edinam mbet ke afịt idaha.		Own Submission	1	8
efcab5214d28f58d6ae2cb08bb87ed8c070c6758c7390eb2bbf37c153d040dd5	Afo odo ayịn ete mmi ntua mbọm.		Own Submission	1	8
f0436a4b9c2e1e6f077b365db19d276f6e0b09669d60f3499c39bf4dba909102	Enye amaayaara obo ke ukara enyem ayaadiọñ afịt usʌñ anieehe ukara idịt nnyịn ke naiyiria.		Own Submission	1	8
f278329be543277823ad91b5df0712f00f305b7e8e80f93eed607a5a23c02157	Ikinyʌññọ iba owo se ikpikop uyo mbọọñ ọmọ mme ukara idem ndo ọbọi ikañ ke ubọk.		Own Submission	1	8
f2a2798d5fa00975b1b16557d6debbf6611e2b659026f308e028ff77e490477f	Udọekọñ ekedo owo keed ekesekke ekakap ikọ esio ke inua mme ibaan ọmọ ekpa ekeben nditọ ifegheo mme ikpibenneo.		Own Submission	1	8
f316c9fe4d26effd466ad0312973990977934a3d10137f71c3c67f540d8fa2a1	Enye amaabo ke añwaan ọmọ amaafeghe ọkpọñ enye ọnọ eka ọmọ.		Own Submission	1	8
f38e94e3c62c8a6fe067a982fa3515b8503619fe061508ed73ce0514a1f16d6c	Sia odo keed aakefrọke ke amaasio uyo akema amaana ekop.		Own Submission	1	8
f3e3d67fb082cbe46690334dba25ac33008d687e6b4fb0b605f49e1d61538547	Mme toiyo mbo ke esed akedo ata mkpọ nsaha owodeen keed adibon nditọ nto owoñwaan keed kpọd.		Own Submission	1	8
f40b53a91ac29fec0a743db56820b27f999b082e6a34117f97851a9cd4d533b1	Idooho owo enyịm nna udịp nna obo ke ikọñọke ekpat.		Own Submission	1	8
f48ece980479d3f988fc5618bf1db679448b9bd190ddb1fd66b5904ee6f8f5dd	Mmesio mbre esʌk ebre ñkukuak.		Own Submission	1	8
f5a76490049007bc8f075d0ec81b6afcae1f087246ed1ce055d72ca833a7124a	Ekoi mbo tọọñọ adiaha mma arịd akedi anam utom utọrọ nditọ obiod anam idịb ikọd eyop.		Own Submission	1	8
f6196e17344e9e0f4514858614733b04132c00f8a73d8b64a40dbf112fb59cb3	Fiọñ aran eded iko ndisa ibeheke ikpọño aa mme akpanikọ.		Own Submission	1	8
f7773423d6dd5b3987646674b294458377995f7a6d2d8a6c9647ef48795a0ecc	Enye amaawọt mme isʌñ utom odo mme itie ekereke ebo ke mbon afai etooho krọs rifa sted ekebiaat.		Own Submission	1	8
f841f2e6156b95c062740bb655d2f800c76535f4e145b2a98a45adcfcba72980	Ufọk urua ye eke idʌñ ekedoñño bara suene.		Own Submission	1	8
f883d98404e33d6adf001a905bcba002fe7b52bbb1b7c1d2b7e337413aa19c8d	Ñkọm odo ayịneka mmi kpʌghọ ido.		Own Submission	1	8
f9661e4bba2faab504040ca8c7fef15844dc696ba4adb0d269819ea4e60998a5	Udọ edikop mkpọ ndedeñ ndedeñ daña ana idiana mme udọ editamma mme edido sam ke ọkpọ esion ọsʌk oyooro mkpo.		Own Submission	1	8
f9724c0499234466d64e7e6e4b20e3b29231ff1e21951bc4bf0d92e66497bb99	Eka inyañ ediwuọ ke otu ibaan ami amaakaiso ke nsọk mme mkpoon inua ikọ ete ke ibaan eben akpan udua eben mbʌk.		Own Submission	1	8
f99b2f8e45b5f0b3793d7ce5c2739585bfc688655e60d2a199fe147913b1d52f	Itie unam spọọt.		Own Submission	1	8
f9f3a0fcb761329293cfdd426fafe08b114e23da9fb04d25ba112e73f5491836	Ntọọñọ sibaabaa sibaabaa.		Own Submission	1	8
fa0e4a89877e0dc0968c884ddefc690857428960022bf974e1314b59c04a2741	Ikọd etefia amaatara nte adan ayeeme nte esọ eyeeme ke efere.		Own Submission	1	8
fb11480de8eef99a8f4740a3817b1d44bff768cc58a664a66f1d14c6248d7f42	Añwambre utʌmmọ ikaan mbon mbre eteidʌñ ke añwambre.		Own Submission	1	8
fbb85eff5bcd20871c3a73048a1cf05a86cb313fff0240f7ef7d5b9840949290	Ke idaha ekekamake isen etie iwuot okpokoro edinam odo odooho dọkta basi esien amaanọ ọmmọ item.		Own Submission	1	8
fc3eb4b94bd8439d0c5fbbd13494b34886c076ec9e4b904e72c80d78d8c156d4	Adiahaeka akpasọm ikikereke ntoro mkpa eyịn eyịneka amaadʌk enye idem nte ifịk adʌk awo ukod.		Own Submission	1	8
fc5e63ac1ec4ace31cf034457d3a864ea37013c6e4ecf7c3be15b0cdc99373bd	Ete udọekọñ ete ke isʌñ idʌñ ekedọññọ mmimọ ibaaha iwuod abia ọmmọ ekekaaha ke ika obod.		Own Submission	1	8
fd0d2e2ec125f879ac51f21b0b2f426a2db691d54919eb98bc4cad9ebec39bf1	Mbon mkpaeto ekekịt ada iwuot ukara obio ọmmọ nte ikañ ọkpọiso idʌñ.		Own Submission	1	8
fe827f583f1eb1b6759592071e5b9a8f4003f098a12964a45056abae7641ce6d	Enye amaakpon ọbọhọ ikpidooho se ekpekan ebat mme owo se ikidʌñọ do ema.		Own Submission	1	8
ff3b757f284fbd1a63dde1489731bffda7a435ca2031b63bbbb596ae407e9601	Atie do ọdọñ ayịn utom ọnnọ ate yak ibịne mfeghe usọp usọp nte yak ñkese ọmmọ.		Own Submission	1	8
ff4b6a46648250ae55213dd6c594bbec8ab0cf2b2365291b767d7d56bd49625f	Ewọọt se ewọọt owo iwọọttọ añwaan ndọ owo okpon ekpәk ọfọñ okpon owo okpon iwuot okpon.		Own Submission	1	8
00b25879201815cfd38416e77456f3bfa92d24cc5954bd2a98c78caa0457fb60	Akpakpa akedo mbọọ iyo udia mme enem amaadʌk ke isọñ ikọd ekop isua odo tutu.		Own Submission	1	9
032feffeab86f53673bb81b2a1d20b41b3b6cf65bab0a7a788b202898fc6bedf	Nduba udat itie nte ada iwuot ukara itam adot anie eti iwuot.		Own Submission	1	9
0384fa98b8ae745cd9ba66b6e5cb35dd5c6ca7002a549e8e6ccf84591f2c08c9	Ndiyeehe ubọk ikịt mmʌm isọñ udia mfen okposoppo owo mkpʌk osop.		Own Submission	1	9
03d3ebfd87d9516b6b886a8134c55c6031c3184ae0a3e2c2edf7654c420867a5	Ekamba ase ñkpọ mbaña kooberatif defedopmen bañk.		Own Submission	1	9
03eafd4669703ee154804ae20ad0cee430b7547aa01ef32cfc49f75a54cc2584	Ọfʌñ iwuod idoho amekịd daña eduben esịn ke fehe sañ do daña mme awad akpọi kpọi mben owo mbọ okʌk ewad adiọk ọbọhọ.		Own Submission	1	9
045babd198b3097890e05694a8a42df2b8f512dc68abfaa9f7a0631106b75d3a	Ete idʌñ asaña ọbọọñ ọbọọñ ọdʌk ufuọd añwambre.		Own Submission	1	9
0535306c0d4f2fd944ab00457eebc58e66e1d161c0967ac6aa40e24360590de2	Ese udọ akan adiaha nsek enyịn ekpo eto eyem uwom ada adiana ibọñ eyem ñkpa ada adiana ukpa.		Own Submission	1	9
